,us01,us02,us03,us04,us05,us06,us07,us08,us09,us10,us11,us12,us13,us14,us15,us16,us17,us18,us19,us20,us21,us22,us23,us24,us25,us26,us27,us28,us29,us30,us31,us32,us33,us34,us35,us36,us37,us38,us39,us40,us41,us42,us43,us44,us45,us46,us47,us48,us49
us01,100.0,69.64469345977578,72.80697111994418,74.2327847578412,64.96202920329634,68.38850028805821,72.0941124921234,68.67057824896807,68.85923903543882,71.3378224247303,73.30759887054236,68.73765398347034,70.5406848815897,64.6070238419504,64.48628889949954,71.95599170788772,70.5406848815897,64.95858030072634,62.17376123794479,69.30650019504833,53.1956466078418,65.47777328666035,60.70321747357191,64.14376571870204,65.74518193070419,51.4375614386115,56.63931204451464,72.11920993387076,54.884470414610824,72.78813405344184,59.06604993381278,64.42589865759022,59.683842124240115,61.817079201171936,59.37416211263808,49.295378611556686,63.84999932216456,56.12032760717039,57.028342990723914,54.64739060977154,49.05716948899392,49.7138844330659,47.40673836274408,57.963498447138136,45.78333875157867,63.00034439359713,46.96330278049936,53.57575748373412,57.56665040336812
us02,69.64469345977578,100.0,77.62472096739087,72.67932629145294,68.48310278725812,78.75120891561278,78.35592420809174,69.52953476920656,80.95469925412162,59.35911247438183,77.74409553030834,69.67400443623545,62.4441117241064,66.96067826957766,70.49903597061328,71.55483483256539,64.35344858384614,75.48293592432944,67.97155275649614,73.87965298952736,56.16624223439344,69.7173468258129,69.18435157436892,65.281631448529,67.77299989011046,59.3262598640693,65.25767577320975,76.07205700908123,66.87041161423883,65.85068756960644,72.10231890541536,54.69407408072703,80.8488218043125,65.08519432866126,57.07279498748811,52.02020192817857,65.26631951302143,68.93953825184576,56.14075457025725,60.90909081706745,48.929290686993724,52.18686859484524,48.524772351493965,67.22990324344156,44.866299596931555,61.41197558983692,50.299429476493806,45.26196152560082,44.096039884764515
us03,72.80697111994418,77.62472096739087,100.0,72.11920993387076,67.61704698943296,74.91130032826547,73.61250771783916,77.09258067218576,73.95251300660593,67.5281357056092,83.2375383425723,67.98369592677842,70.61313495533376,67.82673406740281,75.5699614989844,80.00637737985056,65.39672964576074,67.91989002135021,66.2812442470391,69.77461803798883,60.42862819226749,75.59008421933507,67.4940430649119,66.08344331368008,65.95706302140049,51.87152926526389,63.86651780495763,75.3944260819023,59.98354921715778,64.0347507008965,63.44775406635063,56.00393237555823,68.21485037296219,67.55770284666698,58.11702269129099,53.31805532513688,63.44637509239013,66.24774059567005,52.14075457025725,52.20694421402577,41.26277190699444,56.18686859484523,52.996908306493545,57.46022472975286,48.977721576578375,70.5406848815897,49.514405709207914,54.210678118654755,54.10100919148897
us04,74.2327847578412,72.67932629145294,72.11920993387076,100.0,62.071271260907956,73.52466667172338,73.17912002474282,69.65388171588476,72.83793146166234,64.64343561077827,70.96173597642913,70.36529941408394,61.564120744699466,59.17753081715499,67.25927799415398,64.08383449248598,61.564120744699466,66.22631168281912,68.33447816268955,62.12979984103222,56.853535261511894,68.60430206310254,75.87180230424457,64.75139364296169,61.06689978667799,45.90200914810385,66.44783448687458,68.98531243882387,62.88800366171187,64.20457081459004,62.59431625169976,62.49574419463336,68.56236277979926,58.52891081151698,58.3028459281847,51.42862819226749,56.40514800041049,68.71494302323914,61.86167632405726,52.8140572764382,42.915152087850046,45.39150708177279,44.61523815935962,59.216357229199325,48.136445114281656,58.25333910655134,45.28625179737452,50.40909081706745,45.699414719494015
us05,64.96202920329634,68.48310278725812,67.61704698943296,62.071271260907956,100.0,65.87490013247161,65.87490013247161,70.65995008668389,65.87490013247161,57.42862819226749,67.61704698943296,53.43717542675849,57.42862819226749,55.92862819226749,59.52020192817857,64.87734478532143,59.52020192817857,70.76528011019631,62.853535261511894,64.52020192817857,63.245553203367585,63.261961525600825,58.8535352615119,59.26196152560082,62.853535261511894,49.64335105947839,52.18686859484524,71.80856117211091,50.034364224629925,55.190074909256374,55.71388443306589,45.89299128935949,64.21067811865476,53.995495987813825,48.39935471388386,51.85225446086865,53.5293054439935,55.978332276493276,55.57903442336831,51.85225446086865,42.53530455461953,51.53436422462994,56.72368826899321,49.05716948899392,49.96675315922787,56.324390415868244,45.49353023895054,53.24058389664314,45.15600397867769
us06,68.38850028805821,78.75120891561278,74.91130032826547,73.52466667172338,65.87490013247161,100.0,83.62638697503903,70.76063133517212,86.10475934759162,61.99882118716389,77.13885999796183,67.79588387017208,55.65943973455779,62.923237966702104,69.02103116360753,69.30109015328934,60.87584504413081,69.81520923908619,67.68185512151823,71.03564184663138,57.056100313040815,67.19220225965172,74.44308915934636,62.074098430176726,63.31597292461324,52.27344692449508,73.93011538258224,75.43953643013748,66.03213781315854,63.937102918363195,66.4345922201721,53.07057929362347,69.41911664512685,63.056592263827305,51.14520762708458,56.02020192817856,57.271176458779834,63.89701311925851,59.79797970595634,57.38251416767952,52.12367351199342,52.18686859484524,48.524772351493965,63.865168278333805,44.01036729865704,57.8684957493613,41.487434759992226,51.16305907103571,43.24010758648999
us07,72.0941124921234,78.35592420809174,73.61250771783916,73.17912002474282,65.87490013247161,83.62638697503903,100.0,71.06247214043229,83.45070488280746,64.6070238419504,79.00234504770393,67.37330674280781,58.2676423893443,67.20211037376089,67.55168545939844,69.15752128056802,58.2676423893443,69.81520923908619,70.24015043632103,70.31122391400694,55.228699306049386,69.18435157436892,73.6207674552351,66.0355645089939,64.06918286211281,54.42422608041597,68.42421356761108,74.76190550295856,62.52358853440981,64.87265382249157,66.88750902024057,57.3806705086514,68.99653951776259,61.26362099742184,57.345445899640474,51.92862819226748,59.343694043203996,59.78909393796977,62.6551225630992,56.61694504644773,51.483161233108966,52.544011451988084,51.31985732336871,67.2742216645758,47.204750123656744,57.95209075075049,40.6315024617177,54.020201928178565,48.480634622374225
us08,68.67057824896807,69.52953476920656,77.09258067218576,69.65388171588476,70.65995008668389,70.76063133517212,71.06247214043229,100.0,70.76063133517212,67.82380711618708,78.97070123824912,61.94476372978961,63.51302772841493,63.298791190354294,66.0127420045412,66.40671262201904,58.296622418841935,66.20385031451248,70.5406848815897,64.88957912955226,57.7127198516427,75.43106485931439,68.91780322972254,64.488159559574,62.14798384066184,45.035422779954004,58.19519231560024,70.65348304016648,52.89165914327914,56.558007380940104,55.55548360281818,48.64075457025725,65.23343956325309,62.71495320453627,57.86167632405726,43.800009766708456,52.87361088069243,57.317517081156375,59.13131303928968,48.873610880692425,37.53599194449479,54.034364224629925,56.72368826899321,49.46905353053937,52.70450153907802,56.14075457025725,45.42550370298589,61.988455896432534,55.919804045608544
us09,68.85923903543882,80.95469925412162,73.95251300660593,72.83793146166234,65.87490013247161,86.10475934759162,83.45070488280746,70.76063133517212,100.0,64.02742325199783,80.00608100298119,69.98943326859407,56.37806935639688,64.23321040969695,68.54352147202329,68.27610339202289,61.594474665969905,71.3521697754102,71.25028419703862,73.22919124505339,55.228699306049386,69.3857516580737,72.75278064988933,63.61105896650075,65.21868638219239,55.267609831196516,74.26380021249162,78.15514467411279,68.02201514955104,66.38729344562455,68.4244695565646,54.150397647527,71.77474690277447,64.0893606053964,53.76503836491063,54.02020192817856,58.47901213715165,62.78990088274705,62.02020192817856,59.41295973100331,52.12367351199342,52.18686859484524,48.524772351493965,67.14630824205237,44.01036729865704,57.271176458779834,42.99193899976909,48.94083684881349,45.05890244060957
us10,71.3378224247303,59.35911247438183,67.5281357056092,64.64343561077827,57.42862819226749,61.99882118716389,64.6070238419504,67.82380711618708,64.02742325199783,100.0,70.866710213438,59.52834299072392,64.83123076073345,57.26623367421032,58.40909081706746,59.83123076073344,59.11694504644773,56.31620937713092,59.52020192817857,56.14739060977154,48.39576994539358,58.528342990723914,53.297979705956344,52.49789742740011,50.7836117131144,36.87043109159459,52.663059071035704,60.578799741780124,43.45027837978106,60.551947959924604,47.549180834346174,49.750968434646445,47.549180834346174,49.62528846799912,50.07759733586882,35.5459623969687,48.22058867486063,42.940381952921676,51.852254460868664,46.01855987196349,37.92785199082086,41.41727056586964,39.71065384859887,46.01855987196349,41.524669011398096,52.59761045336859,36.40662536279257,52.562117310868594,51.90337919777037
us11,73.30759887054236,77.74409553030834,83.2375383425723,70.96173597642913,67.61704698943296,77.13885999796183,79.00234504770393,78.97070123824912,80.00608100298119,70.866710213438,100.0,71.36431294569249,67.09949311070223,67.82673406740281,75.5699614989844,73.3727601177747,61.88308780112922,67.91989002135021,72.75278064988933,73.15523505690291,57.13712557013831,78.97070123824913,69.37216363097527,66.77593453858736,65.48589022378127,54.54460086889953,64.17560974335125,78.55670374207068,61.52798495331175,66.81657814643904,64.99218980250461,56.00393237555823,68.34246714871449,69.22588410189509,61.0100457393176,49.31805532513688,61.60091450298669,59.08261503433741,55.797979705956344,54.42916643624799,41.26277190699444,56.18686859484523,52.996908306493545,62.596748226251556,48.977721576578375,64.86059910005464,47.02988573420816,57.028342990723914,58.404324020608314
us12,68.73765398347034,69.67400443623545,67.98369592677842,70.36529941408394,53.43717542675849,67.79588387017208,67.37330674280781,61.94476372978961,69.98943326859407,59.52834299072392,71.36431294569249,100.0,58.6551225630992,51.824995544177014,60.064404218197225,64.32407065322141,58.6551225630992,59.86154401171384,56.351804768703275,62.09300628303118,40.81219527783989,63.973365794623554,57.83684454850085,51.88083168510656,54.080948227193446,50.71388443306589,55.574647381353714,69.25142730887119,56.699266351545454,62.34658154113542,56.699266351545454,54.46879872573922,60.11902187143905,66.08155090140248,54.25085158939852,52.25155231399363,55.191020947961455,54.71495320453627,45.220045203694895,47.94823748487427,36.76583748815436,43.86629739836941,40.528029360911106,57.734647980047875,38.927231908734576,53.02834299072392,41.41175188373434,41.28048934539945,41.14923145907768
us13,70.5406848815897,62.4441117241064,70.61313495533376,61.564120744699466,57.42862819226749,55.65943973455779,58.2676423893443,63.51302772841493,56.37806935639688,64.83123076073345,67.09949311070223,58.6551225630992,100.0,64.93304917379871,63.694152912775124,63.210678118654755,72.24326161457533,58.16974410516213,57.312675307695386,65.650304903865,48.39576994539358,65.54162979324889,54.97116403398914,60.4051062967502,60.07164922557163,45.40307406128283,51.052988936207775,62.60740180661408,49.863620566988075,66.26181247453091,54.21689702995167,56.341073114658876,59.40120862685548,57.6551225630992,56.824995544177,46.59509473858319,60.65138865847021,55.92862819226749,54.64075457025725,54.70694421402576,43.06770169211949,48.68686859484522,47.40673836274408,52.802386863872705,51.7728065484531,65.63131303928968,47.46826149832338,56.71067811865476,56.1471534023735
us14,64.6070238419504,66.96067826957766,67.82673406740281,59.17753081715499,55.92862819226749,62.923237966702104,67.20211037376089,63.298791190354294,64.23321040969695,57.26623367421032,67.82673406740281,51.824995544177014,64.93304917379871,100.0,65.16190690841512,64.48845589643253,59.7166438642257,65.58844492459902,58.0617996814963,64.28099851010208,49.513803934143475,64.78383097015188,62.256845683233784,72.38816176206346,61.23809541285116,52.87361088069243,59.1050807434109,63.266697477685106,58.090779710993935,61.74524592905965,63.30626760166083,54.797979705956344,63.917775172326735,56.824995544177,60.87734478532142,43.800009766708456,54.42916643624798,55.87627895112307,57.57575748373412,58.42916643624798,50.3349226189938,47.85674157592304,48.524772351493965,58.42916643624798,50.399132948656444,59.13131303928968,42.24718478233359,50.99789742740011,56.28889727336824
us15,64.48628889949954,70.49903597061328,75.5699614989844,67.25927799415398,59.52020192817857,69.02103116360753,67.55168545939844,66.0127420045412,68.54352147202329,58.40909081706746,75.5699614989844,60.064404218197225,63.694152912775124,65.16190690841512,100.0,67.56724935671824,61.784816053035364,61.564120744699466,71.29723721119021,69.9990649107224,61.056100313040815,72.75278064988933,71.80047810015517,63.805543103411836,64.54132158822439,55.421391323557316,66.60183455036095,70.75031313714774,65.20985746726079,66.73993233310476,67.68185512151823,56.59554191968337,67.68185512151823,66.45450072242417,57.64686785616463,50.66305907103571,63.309194552876555,62.0205562092871,51.075757483734115,54.539739303378596,39.83134556862494,53.68686859484524,50.950764095609024,61.483452694526,42.988253779703925,69.04096835508744,52.433114904768196,49.64075457025726,50.1715506744936
us16,71.95599170788772,71.55483483256539,80.00637737985056,64.08383449248598,64.87734478532143,69.30109015328934,69.15752128056802,66.40671262201904,68.27610339202289,59.83123076073344,73.3727601177747,64.32407065322141,63.210678118654755,64.48845589643253,67.56724935671824,100.0,63.210678118654755,64.96946094262658,57.5342880349374,67.67166196132453,57.28270526336815,64.78383097015188,58.84426047793226,62.421179350168295,67.30412758856275,52.0696941971246,57.5342880349374,73.47719858251378,53.340202608671774,63.75407397510333,57.85682470429191,52.564241375586164,61.335207459934175,63.60485577145651,52.021872982388395,52.25155231399363,62.91917549652558,59.047217766399235,45.67813033277182,51.009292326493735,42.07747700461452,45.360594151859544,52.996908306493545,56.36167632405725,38.297182889558584,65.98845589643254,45.44840695409135,44.797992388994324,49.80321580051707
us17,70.5406848815897,64.35344858384614,65.39672964576074,61.564120744699466,59.52020192817857,60.87584504413081,58.2676423893443,58.296622418841935,61.594474665969905,59.11694504644773,61.88308780112922,58.6551225630992,72.24326161457533,59.7166438642257,61.784816053035364,63.210678118654755,100.0,60.07908096490189,57.312675307695386,70.866710213438,50.73422047211876,60.32522448367588,54.971164033989126,55.18870098717719,65.28805453514465,48.01364692841343,56.26939424578079,67.82380711618708,55.08002587656109,71.47821778410392,56.12623388969141,56.341073114658876,61.310545486595224,57.6551225630992,51.1107098298913,51.852254460868664,63.261961525600825,58.02020192817856,54.64075457025725,57.317517081156375,49.45646734211888,48.68686859484522,47.40673836274408,55.41295973100331,45.384040898453705,63.539739303378596,50.38697069388366,50.99639240436905,49.7583877523741
us18,64.95858030072634,75.48293592432944,67.91989002135021,66.22631168281912,70.76528011019631,69.81520923908619,69.81520923908619,66.20385031451248,71.3521697754102,56.31620937713092,67.91989002135021,59.86154401171384,58.16974410516213,65.58844492459902,61.564120744699466,64.96946094262658,60.07908096490189,100.0,58.22554623687066,64.09987332574191,55.04663728586836,59.90835914306396,61.877029953571764,67.61704698943296,60.07908096490189,58.76244580002361,59.649470283875395,75.99253862634865,65.01664685653816,57.611273669488995,68.23635708199058,58.5234082425897,68.62094465932769,56.43290034087698,51.87627895112307,55.57903442336831,54.17120013358107,61.028342990723914,58.64075457025725,62.29797970595634,48.00602819093939,50.58003256961564,49.52336003281424,58.87750512290503,47.6613845688063,58.29797970595634,48.25328526560927,46.73062460307247,46.142184095649036
us19,62.17376123794479,67.97155275649614,66.2812442470391,68.33447816268955,62.853535261511894,67.68185512151823,70.24015043632103,70.5406848815897,71.25028419703862,59.52020192817857,72.75278064988933,56.351804768703275,57.312675307695386,58.0617996814963,71.29723721119021,57.5342880349374,57.312675307695386,58.22554623687066,100.0,70.95532384542668,75.15678220912564,80.68153794003133,79.5697098377801,73.79053086231542,71.23336941242671,61.304930763151354,70.17553391723675,74.06369127288843,67.80171693964492,73.50725855602538,71.97165944142326,53.975023009113094,80.2249349923766,70.88932435527485,61.90801962422443,56.206160374742,60.28330671517929,66.21548889209654,66.3690306886905,61.08984430638759,43.7161576277925,58.8510220012136,63.56373644930953,62.49917377555328,46.71503374220359,58.89310456350805,54.163059071035704,56.63131303928968,59.0169347616282
us20,69.30650019504833,73.87965298952736,69.77461803798883,62.12979984103222,64.52020192817857,71.03564184663138,70.31122391400694,64.88957912955226,73.22919124505339,56.14739060977154,73.15523505690291,62.09300628303118,65.650304903865,64.28099851010208,69.9990649107224,67.67166196132453,70.866710213438,64.09987332574191,70.95532384542668,100.0,57.30909937725058,72.21617477387123,65.56896948469694,62.297489177287865,73.0546214551495,57.423654335861414,63.89493926639363,77.2803927287921,63.28839451161999,72.21217703068757,64.25699491871916,54.76201936635657,71.06247214043229,68.48310278725812,56.98543676310726,54.52020192817856,64.97986430514884,58.369072492586,56.67120013358106,57.91295973100331,49.45646734211888,53.68686859484524,52.996908306493545,62.313847958885994,45.384040898453705,63.95125998993888,48.56817583976408,53.21861462659126,51.577182606493686
us21,53.1956466078418,56.16624223439344,60.42862819226749,56.853535261511894,63.245553203367585,57.056100313040815,55.228699306049386,57.7127198516427,55.228699306049386,48.39576994539358,57.13712557013831,40.81219527783989,48.39576994539358,49.513803934143475,61.056100313040815,57.28270526336815,50.73422047211876,55.04663728586836,75.15678220912564,57.30909937725058,100.0,68.39604871300274,66.23530907636352,68.88927519536142,66.0547080427637,56.774075644721094,61.794643706612426,65.3183369309412,56.65899145249688,65.41061859771769,66.10875190326027,46.861237125911344,70.4641116697934,60.65289599253551,49.550858974672835,58.520201928178565,54.8191137876084,64.54821196512168,52.05814047227066,55.70435197502302,42.74722015009663,49.968786083721234,59.81857598039157,53.410517487867565,39.43921819051805,57.065656473633105,48.93204276814034,43.219512305573986,48.383490100517214
us22,65.47777328666035,69.7173468258129,75.59008421933507,68.60430206310254,63.261961525600825,67.19220225965172,69.18435157436892,75.43106485931439,69.3857516580737,58.528342990723914,78.97070123824913,63.973365794623554,65.54162979324889,64.78383097015188,72.75278064988933,64.78383097015188,60.32522448367588,59.90835914306396,80.68153794003133,72.21617477387123,68.39604871300274,100.0,79.43903054039373,73.94885809864279,73.86844667856757,63.238951315523586,63.48681227021368,78.55670374207068,66.56205686775039,74.92656146891689,69.47414172063104,55.46037009052187,82.45383893109924,80.82213597485254,69.84520315139441,52.44529190543027,65.1015995502115,68.78033986263488,62.08463073354454,57.92119515200762,42.904890530832546,57.84501847776724,65.43377697957686,63.64894426878309,52.70450153907802,63.541016065308305,51.802386863872705,59.76623367421031,62.34014705932853
us23,60.70321747357191,69.18435157436892,67.4940430649119,75.87180230424457,58.8535352615119,74.44308915934636,73.6207674552351,68.91780322972254,72.75278064988933,53.297979705956344,69.37216363097527,57.83684454850085,54.97116403398914,62.256845683233784,71.80047810015517,58.84426047793226,54.971164033989126,61.877029953571764,79.5697098377801,65.56896948469694,66.23530907636352,79.43903054039373,100.0,72.41363473771536,65.94358910426845,61.194724026545195,74.54325499305921,68.49735448722032,68.08919672693295,68.30304256958608,71.23032317164007,55.865170066641056,79.71919116197019,68.22619054159873,63.4785052248991,53.77183789694127,58.115488514138036,74.11099154809094,66.47538392671393,62.274941141231245,45.971066783429954,54.519560092914446,59.91225273260842,64.75488924047774,48.136445114281656,62.63171451071141,46.60769292067441,52.63131303928968,51.38057112526457
us24,64.14376571870204,65.281631448529,66.08344331368008,64.75139364296169,59.26196152560082,62.074098430176726,66.0355645089939,64.488159559574,63.61105896650075,52.49789742740011,66.77593453858736,51.88083168510656,60.4051062967502,72.38816176206346,63.805543103411836,62.421179350168295,55.18870098717719,67.61704698943296,73.79053086231542,62.297489177287865,68.88927519536142,73.94885809864279,72.41363473771536,100.0,71.13016463003461,67.04011814834575,65.90449704795,68.05589205536012,67.33974858114976,69.31760685094797,78.39578963859964,63.13628734494578,75.14226195603261,65.02500314683876,69.14090793912064,56.75198827843809,60.29646478345929,69.75606653134975,65.54234504798765,67.52381542737453,52.680542451213505,52.97224864680651,62.79795503198782,64.3748181115945,54.125912911156085,62.52475804452401,50.262499769581325,52.512674529459744,59.22531268769361
