,us01,us02,us03,us04,us05,us06,us07,us08,us09,us10,us11,us12,us13,us14,us15,us16,us17,us18,us19,us20,us21,us22,us23,us24,us25,us26,us27,us28,us29,us30,us31,us32,us33,us34,us35,us36,us37,us38,us39,us40,us41,us42,us43,us44,us45,us46,us47,us48,us49
us25,65.74518193070419,67.77299989011046,65.95706302140049,61.06689978667799,62.853535261511894,63.31597292461324,64.06918286211281,62.14798384066184,65.21868638219239,50.7836117131144,65.48589022378127,54.080948227193446,60.07164922557163,61.23809541285116,64.54132158822439,67.30412758856275,65.28805453514465,60.07908096490189,71.23336941242671,73.0546214551495,66.0547080427637,73.86844667856757,65.94358910426845,71.13016463003461,100.0,62.2951077683112,61.897121082405775,77.02703290024765,65.34805266722971,76.24659830850611,67.46064288599952,58.28610969849642,74.33660981375758,66.96635761589901,62.45525665175152,50.22869930604938,64.12063537881014,62.26790420075348,59.608684008348355,53.2348555334017,58.22582963380627,53.32347324736538,58.98163962549053,62.02129622166149,43.52065091720388,59.392288783605395,47.83310014776842,49.32972573770238,55.0110269734079
us26,51.4375614386115,59.3262598640693,51.87152926526389,45.90200914810385,49.64335105947839,52.27344692449508,54.42422608041597,45.035422779954004,55.267609831196516,36.87043109159459,54.54460086889953,50.71388443306589,45.40307406128283,52.87361088069243,55.421391323557316,52.0696941971246,48.01364692841343,58.76244580002361,61.304930763151354,57.423654335861414,56.774075644721094,63.238951315523586,61.194724026545195,67.04011814834575,62.2951077683112,100.0,57.35376263714932,63.87991759237457,65.2609264961633,69.11611781862973,73.71486190253374,56.242741579037265,69.05459003821932,68.02811383648341,57.123425252820866,49.05646479197032,61.898764975694995,55.08764202382325,46.171170399163216,62.97296743740222,45.96751467302388,49.761634665980615,54.23999193025764,63.947010670992974,32.9953404501556,52.44221473883928,49.170942705572614,33.55641984296074,43.392714632531536
us27,56.63931204451464,65.25767577320975,63.86651780495763,66.44783448687458,52.18686859484524,73.93011538258224,68.42421356761108,58.19519231560024,74.26380021249162,52.663059071035704,64.17560974335125,55.574647381353714,51.052988936207775,59.1050807434109,66.60183455036095,57.5342880349374,56.26939424578079,59.649470283875395,70.17553391723675,63.89493926639363,61.794643706612426,63.48681227021368,74.54325499305921,65.90449704795,61.897121082405775,57.35376263714932,100.0,66.263297620825,72.24395294231275,63.331381607536656,74.93871547749004,50.44911897946141,66.71327678127726,63.564604809507074,45.82788804341505,51.08003256961563,52.09725803240034,64.18313476336212,62.54153810321037,60.16146249609001,58.9012407943215,57.42322049112561,50.56236928155075,63.74498734902261,37.48850236428265,57.66975627913486,42.99193899976909,43.107503515480154,48.523428268121705
us28,72.11920993387076,76.07205700908123,75.3944260819023,68.98531243882387,71.80856117211091,75.43953643013748,74.76190550295856,70.65348304016648,78.15514467411279,60.578799741780124,78.55670374207068,69.25142730887119,62.60740180661408,63.266697477685106,70.75031313714774,73.47719858251378,67.82380711618708,75.99253862634865,74.06369127288843,77.2803927287921,65.3183369309412,78.55670374207068,68.49735448722032,68.05589205536012,77.02703290024765,63.87991759237457,66.263297620825,100.0,73.26780600889474,76.4128368903758,68.66381946955445,61.143382823272646,74.63465807264106,73.93011538258224,58.433750065244446,59.8535352615119,62.426167264430646,62.14140602860874,60.780342674195445,59.82781224411203,51.12671849755015,58.34314324687589,57.98355771260727,66.63322404495263,45.384040898453705,65.26107893724433,50.38697069388366,51.7836117131144,58.45598836396501
us29,54.884470414610824,66.87041161423883,59.98354921715778,62.88800366171187,50.034364224629925,66.03213781315854,62.52358853440981,52.89165914327914,68.02201514955104,43.45027837978106,61.52798495331175,56.699266351545454,49.863620566988075,58.090779710993935,65.20985746726079,53.340202608671774,55.08002587656109,65.01664685653816,67.80171693964492,63.28839451161999,56.65899145249688,66.56205686775039,68.08919672693295,67.33974858114976,65.34805266722971,65.2609264961633,72.24395294231275,73.26780600889474,100.0,67.05264774298733,77.7683732863665,56.39658431482094,70.59277922347978,71.59907801645039,49.89234843232893,47.78852994748647,55.73834857857712,58.41924535843463,53.549637540282106,55.87203821768584,51.46646445970576,59.96212229712207,46.37992800178881,61.944277348955055,35.081929317449266,53.745990859507124,47.960978949768624,35.47921777829206,48.71483051392824
us30,72.78813405344184,65.85068756960644,64.0347507008965,64.20457081459004,55.190074909256374,63.937102918363195,64.87265382249157,56.558007380940104,66.38729344562455,60.551947959924604,66.81657814643904,62.34658154113542,66.26181247453091,61.74524592905965,66.73993233310476,63.75407397510333,71.47821778410392,57.611273669488995,73.50725855602538,72.21217703068757,65.41061859771769,74.92656146891689,68.30304256958608,69.31760685094797,76.24659830850611,69.11611781862973,63.331381607536656,76.4128368903758,67.05264774298733,100.0,72.67255254208844,66.61768144710858,76.67217875005308,72.80881918552004,69.53985296723093,55.348389035305786,72.3936686324532,65.40829472534219,57.27222837765108,65.46391507494064,56.06688785611308,51.36124604210482,60.131079339326114,68.88499793858026,40.542811715694434,64.86375967620329,55.87627895112307,47.45348469419221,60.274170182146825
us31,59.06604993381278,72.10231890541536,63.44775406635063,62.59431625169976,55.71388443306589,66.4345922201721,66.88750902024057,55.55548360281818,68.4244695565646,47.549180834346174,64.99218980250461,56.699266351545454,54.21689702995167,63.30626760166083,67.68185512151823,57.85682470429191,56.12623388969141,68.23635708199058,71.97165944142326,64.25699491871916,66.10875190326027,69.47414172063104,71.23032317164007,78.39578963859964,67.46064288599952,73.71486190253374,74.93871547749004,68.66381946955445,77.7683732863665,72.67255254208844,100.0,58.48181088385606,80.82185714539699,77.32631252735601,59.72321114485402,55.62476024648101,67.65057908812511,74.3391082919918,64.08083026643153,70.23480386911466,59.42097516566861,57.42322049112561,57.007130861440245,69.20080183075908,39.09337542354738,59.72050524170502,59.964646372623015,39.067164250816944,49.76377644451445
us32,64.42589865759022,54.69407408072703,56.00393237555823,62.49574419463336,45.89299128935949,53.07057929362347,57.3806705086514,48.64075457025725,54.150397647527,49.750968434646445,56.00393237555823,54.46879872573922,56.341073114658876,54.797979705956344,56.59554191968337,52.564241375586164,56.341073114658876,58.5234082425897,53.975023009113094,54.76201936635657,46.861237125911344,55.46037009052187,55.865170066641056,63.13628734494578,58.28610969849642,56.242741579037265,50.44911897946141,61.143382823272646,56.39658431482094,66.61768144710858,58.48181088385606,100.0,54.69407408072703,50.104473216130785,58.297979705956344,48.99850732267602,52.48563015169201,52.2070985184433,48.10412207688687,45.8042584331095,40.402654135861205,40.02007112844013,37.63623745999877,52.55626065062441,41.19021540983119,54.503751071896396,38.936098118387726,42.87653157487026,42.887174110860975
us33,59.683842124240115,80.8488218043125,68.21485037296219,68.56236277979926,64.21067811865476,69.41911664512685,68.99653951776259,65.23343956325309,71.77474690277447,47.549180834346174,68.34246714871449,60.11902187143905,59.40120862685548,63.917775172326735,67.68185512151823,61.335207459934175,61.310545486595224,68.62094465932769,80.2249349923766,71.06247214043229,70.4641116697934,82.45383893109924,79.71919116197019,75.14226195603261,74.33660981375758,69.05459003821932,66.71327678127726,74.63465807264106,70.59277922347978,76.67217875005308,80.82185714539699,54.69407408072703,100.0,78.05496463095068,66.20001726750608,56.37229212792288,71.28134149399709,81.21892895587496,70.2075676560423,67.46367275741565,49.762033387975414,54.87351295266418,64.0868533657523,69.84125687328452,48.59307955943121,61.381614313542,55.797979705956344,48.59529485893416,53.58283271208112
us34,61.817079201171936,65.08519432866126,67.55770284666698,58.52891081151698,53.995495987813825,63.056592263827305,61.26362099742184,62.71495320453627,64.0893606053964,49.62528846799912,69.22588410189509,66.08155090140248,57.6551225630992,56.824995544177,66.45450072242417,63.60485577145651,57.6551225630992,56.43290034087698,70.88932435527485,68.48310278725812,60.65289599253551,80.82213597485254,68.22619054159873,65.02500314683876,66.96635761589901,68.02811383648341,63.564604809507074,73.93011538258224,71.59907801645039,72.80881918552004,77.32631252735601,50.104473216130785,78.05496463095068,100.0,57.21111741775832,50.058134179266574,69.19816486064225,65.54044669421057,56.98984934433115,56.851354693402854,42.27328320872145,57.566887856113084,60.909489186747635,59.57715070146316,35.14693779367864,57.15142444083829,51.21708691645715,44.554320082814705,53.8870149751542
us35,59.37416211263808,57.07279498748811,58.11702269129099,58.3028459281847,48.39935471388386,51.14520762708458,57.345445899640474,57.86167632405726,53.76503836491063,50.07759733586882,61.0100457393176,54.25085158939852,56.824995544177,60.87734478532142,57.64686785616463,52.021872982388395,51.1107098298913,51.87627895112307,61.90801962422443,56.98543676310726,49.550858974672835,69.84520315139441,63.4785052248991,69.14090793912064,62.45525665175152,57.123425252820866,45.82788804341505,58.433750065244446,49.89234843232893,69.53985296723093,59.72321114485402,58.297979705956344,66.20001726750608,57.21111741775832,100.0,52.94360580419203,61.88079486475053,60.666165842408866,55.07896379814526,54.840272279477425,42.13600670149457,40.128731507786135,48.524772351493965,56.39156746883224,53.93218806560874,56.12032760717039,48.189453898884814,53.57290051153574,53.4938123014935
us36,49.295378611556686,52.02020192817857,53.31805532513688,51.42862819226749,51.85225446086865,56.02020192817856,51.92862819226748,43.800009766708456,54.02020192817856,35.5459623969687,49.31805532513688,52.25155231399363,46.59509473858319,43.800009766708456,50.66305907103571,52.25155231399363,51.852254460868664,55.57903442336831,56.206160374742,54.52020192817856,58.520201928178565,52.44529190543027,53.77183789694127,56.75198827843809,50.22869930604938,49.05646479197032,51.08003256961563,59.8535352615119,47.78852994748647,55.348389035305786,55.62476024648101,48.99850732267602,56.37229212792288,50.058134179266574,52.94360580419203,100.0,57.019058787578054,62.83199703522069,49.513803934143475,58.8535352615119,43.53389223593981,43.990526681089364,44.59329354689789,54.02020192817856,46.59509473858319,57.663059071035704,48.87441525935921,43.32126400116794,36.621791104248544
us37,63.84999932216456,65.26631951302143,63.44637509239013,56.40514800041049,53.5293054439935,57.271176458779834,59.343694043203996,52.87361088069243,58.47901213715165,48.22058867486063,61.60091450298669,55.191020947961455,60.65138865847021,54.42916643624798,63.309194552876555,62.91917549652558,63.261961525600825,54.17120013358107,60.28330671517929,64.97986430514884,54.8191137876084,65.1015995502115,58.115488514138036,60.29646478345929,64.12063537881014,61.898764975694995,52.09725803240034,62.426167264430646,55.73834857857712,72.3936686324532,67.65057908812511,52.48563015169201,71.28134149399709,69.19816486064225,61.88079486475053,57.019058787578054,100.0,67.95066501983182,52.28185364855911,64.42589865759022,44.6725747513842,46.60814265649415,55.79199327836829,67.13226370264732,40.5261790292932,63.80088910645346,63.101704550484406,46.6513886584702,47.695610855088326
us38,56.12032760717039,68.93953825184576,66.24774059567005,68.71494302323914,55.978332276493276,63.89701311925851,59.78909393796977,57.317517081156375,62.78990088274705,42.940381952921676,59.08261503433741,54.71495320453627,55.92862819226749,55.87627895112307,62.0205562092871,59.047217766399235,58.02020192817856,61.028342990723914,66.21548889209654,58.369072492586,64.54821196512168,68.78033986263488,74.11099154809094,69.75606653134975,62.26790420075348,55.08764202382325,64.18313476336212,62.14140602860874,58.41924535843463,65.40829472534219,74.3391082919918,52.2070985184433,81.21892895587496,65.54044669421057,60.666165842408866,62.83199703522069,67.95066501983182,100.0,66.42614599333687,68.58857431140527,48.274123744206015,50.5807465104787,56.06149483216589,66.6143042643211,48.59307955943121,69.5258280409259,57.464646372623,48.59529485893416,48.77237578287277
us39,57.028342990723914,56.14075457025725,52.14075457025725,61.86167632405726,55.57903442336831,59.79797970595634,62.6551225630992,59.13131303928968,62.02020192817856,51.852254460868664,55.797979705956344,45.220045203694895,54.64075457025725,57.57575748373412,51.075757483734115,45.67813033277182,54.64075457025725,58.64075457025725,66.3690306886905,56.67120013358106,52.05814047227066,62.08463073354454,66.47538392671393,65.54234504798765,59.608684008348355,46.171170399163216,62.54153810321037,60.780342674195445,53.549637540282106,57.27222837765108,64.08083026643153,48.10412207688687,70.2075676560423,56.98984934433115,55.07896379814526,49.513803934143475,52.28185364855911,66.42614599333687,100.0,62.81191879981252,54.36868677666341,53.573325263590974,49.37675444111327,61.74477402398145,53.72661505803113,56.321675515147255,40.08986249061004,57.63131303928968,55.98212975280081
us40,54.64739060977154,60.90909081706745,52.20694421402577,52.8140572764382,51.85225446086865,57.38251416767952,56.61694504644773,48.873610880692425,59.41295973100331,46.01855987196349,54.42916643624799,47.94823748487427,54.70694421402576,58.42916643624798,54.539739303378596,51.009292326493735,57.317517081156375,62.29797970595634,61.08984430638759,57.91295973100331,55.70435197502302,57.92119515200762,62.274941141231245,67.52381542737453,53.2348555334017,62.97296743740222,60.16146249609001,59.82781224411203,55.87203821768584,65.46391507494064,70.23480386911466,45.8042584331095,67.46367275741565,56.851354693402854,54.840272279477425,58.8535352615119,64.42589865759022,68.58857431140527,62.81191879981252,100.0,52.618171263059146,48.6805424512135,52.392496300472935,71.48912221060297,44.742675373246016,62.902203975409094,56.864882638468394,45.93860796721556,51.279983149759126
us41,49.05716948899392,48.929290686993724,41.26277190699444,42.915152087850046,42.53530455461953,52.12367351199342,51.483161233108966,37.53599194449479,52.12367351199342,37.92785199082086,41.26277190699444,36.76583748815436,43.06770169211949,50.3349226189938,39.83134556862494,42.07747700461452,49.45646734211888,48.00602819093939,43.7161576277925,49.45646734211888,42.74722015009663,42.904890530832546,45.971066783429954,52.680542451213505,58.22582963380627,45.96751467302388,58.9012407943215,51.12671849755015,51.46646445970576,56.06688785611308,59.42097516566861,40.402654135861205,49.762033387975414,42.27328320872145,42.13600670149457,43.53389223593981,44.6725747513842,48.274123744206015,54.36868677666341,52.618171263059146,100.0,48.89435690582126,38.206393632655235,54.46213753698166,37.48850236428265,45.503357385829894,34.68038666727432,34.86878577462026,44.211312278221484
us42,49.7138844330659,52.18686859484524,56.18686859484523,45.39150708177279,51.53436422462994,52.18686859484524,52.544011451988084,54.034364224629925,52.18686859484524,41.41727056586964,56.18686859484523,43.86629739836941,48.68686859484522,47.85674157592304,53.68686859484524,45.360594151859544,48.68686859484522,50.58003256961564,58.8510220012136,53.68686859484524,49.968786083721234,57.84501847776724,54.519560092914446,52.97224864680651,53.32347324736538,49.761634665980615,57.42322049112561,58.34314324687589,59.96212229712207,51.36124604210482,57.42322049112561,40.02007112844013,54.87351295266418,57.566887856113084,40.128731507786135,43.990526681089364,46.60814265649415,50.5807465104787,53.573325263590974,48.6805424512135,48.89435690582126,100.0,49.84549091668042,49.25842835156947,39.649985742245626,52.656641703289964,44.16765849304392,42.923816479660886,50.66448665015407
us43,47.40673836274408,48.524772351493965,52.996908306493545,44.61523815935962,56.72368826899321,48.524772351493965,51.31985732336871,56.72368826899321,48.524772351493965,39.71065384859887,52.996908306493545,40.528029360911106,47.40673836274408,48.524772351493965,50.950764095609024,52.996908306493545,47.40673836274408,49.52336003281424,63.56373644930953,52.996908306493545,59.81857598039157,65.43377697957686,59.91225273260842,62.79795503198782,58.98163962549053,54.23999193025764,50.56236928155075,57.98355771260727,46.37992800178881,60.131079339326114,57.007130861440245,37.63623745999877,64.0868533657523,60.909489186747635,48.524772351493965,44.59329354689789,55.79199327836829,56.06149483216589,49.37675444111327,52.392496300472935,38.206393632655235,49.84549091668042,100.0,49.28706825291435,38.297182889558584,48.017612329173865,47.81798966617744,42.07747700461452,47.47919148776838
us44,57.963498447138136,67.22990324344156,57.46022472975286,59.216357229199325,49.05716948899392,63.865168278333805,67.2742216645758,49.46905353053937,67.14630824205237,46.01855987196349,62.596748226251556,57.734647980047875,52.802386863872705,58.42916643624798,61.483452694526,56.36167632405725,55.41295973100331,58.87750512290503,62.49917377555328,62.313847958885994,53.410517487867565,63.64894426878309,64.75488924047774,64.3748181115945,62.02129622166149,63.947010670992974,63.74498734902261,66.63322404495263,61.944277348955055,68.88499793858026,69.20080183075908,52.55626065062441,69.84125687328452,59.57715070146316,56.39156746883224,54.02020192817856,67.13226370264732,66.6143042643211,61.74477402398145,71.48912221060297,54.46213753698166,49.25842835156947,49.28706825291435,100.0,41.94759040137127,63.290875710622494,51.67501744737392,43.8747447856187,52.61098461806617
us45,45.78333875157867,44.866299596931555,48.977721576578375,48.136445114281656,49.96675315922787,44.01036729865704,47.204750123656744,52.70450153907802,44.01036729865704,41.524669011398096,48.977721576578375,38.927231908734576,51.7728065484531,50.399132948656444,42.988253779703925,38.297182889558584,45.384040898453705,47.6613845688063,46.71503374220359,45.384040898453705,39.43921819051805,52.70450153907802,48.136445114281656,54.125912911156085,43.52065091720388,32.9953404501556,37.48850236428265,45.384040898453705,35.081929317449266,40.542811715694434,39.09337542354738,41.19021540983119,48.59307955943121,35.14693779367864,53.93218806560874,46.59509473858319,40.5261790292932,48.59307955943121,53.72661505803113,44.742675373246016,37.48850236428265,39.649985742245626,38.297182889558584,41.94759040137127,100.0,48.57842372345341,30.478813167282638,52.29110205326426,42.600497718677936
us46,63.00034439359713,61.41197558983692,70.5406848815897,58.25333910655134,56.324390415868244,57.8684957493613,57.95209075075049,56.14075457025725,57.271176458779834,52.59761045336859,64.86059910005464,53.02834299072392,65.63131303928968,59.13131303928968,69.04096835508744,65.98845589643254,63.539739303378596,58.29797970595634,58.89310456350805,63.95125998993888,57.065656473633105,63.541016065308305,62.63171451071141,62.52475804452401,59.392288783605395,52.44221473883928,57.66975627913486,65.26107893724433,53.745990859507124,64.86375967620329,59.72050524170502,54.503751071896396,61.381614313542,57.15142444083829,56.12032760717039,57.663059071035704,63.80088910645346,69.5258280409259,56.321675515147255,62.902203975409094,45.503357385829894,52.656641703289964,48.017612329173865,63.290875710622494,48.57842372345341,100.0,52.87149066888344,52.50786576048081,55.454545362522
us47,46.96330278049936,50.299429476493806,49.514405709207914,45.28625179737452,45.49353023895054,41.487434759992226,40.6315024617177,45.42550370298589,42.99193899976909,36.40662536279257,47.02988573420816,41.41175188373434,47.46826149832338,42.24718478233359,52.433114904768196,45.44840695409135,50.38697069388366,48.25328526560927,54.163059071035704,48.56817583976408,48.93204276814034,51.802386863872705,46.60769292067441,50.262499769581325,47.83310014776842,49.170942705572614,42.99193899976909,50.38697069388366,47.960978949768624,55.87627895112307,59.964646372623015,38.936098118387726,55.797979705956344,51.21708691645715,48.189453898884814,48.87441525935921,63.101704550484406,57.464646372623,40.08986249061004,56.864882638468394,34.68038666727432,44.16765849304392,47.81798966617744,51.67501744737392,30.478813167282638,52.87149066888344,100.0,36.52258135354741,44.234800762333414
us48,53.57575748373412,45.26196152560082,54.210678118654755,50.40909081706745,53.24058389664314,51.16305907103571,54.020201928178565,61.988455896432534,48.94083684881349,52.562117310868594,57.028342990723914,41.28048934539945,56.71067811865476,50.99789742740011,49.64075457025726,44.797992388994324,50.99639240436905,46.73062460307247,56.63131303928968,53.21861462659126,43.219512305573986,59.76623367421031,52.63131303928968,52.512674529459744,49.32972573770238,33.55641984296074,43.107503515480154,51.7836117131144,35.47921777829206,47.45348469419221,39.067164250816944,42.87653157487026,48.59529485893416,44.554320082814705,53.57290051153574,43.32126400116794,46.6513886584702,48.59529485893416,57.63131303928968,45.93860796721556,34.86878577462026,42.923816479660886,42.07747700461452,43.8747447856187,52.29110205326426,52.50786576048081,36.52258135354741,100.0,51.67501744737392
us49,57.56665040336812,44.096039884764515,54.10100919148897,45.699414719494015,45.15600397867769,43.24010758648999,48.480634622374225,55.919804045608544,45.05890244060957,51.90337919777037,58.404324020608314,41.14923145907768,56.1471534023735,56.28889727336824,50.1715506744936,49.80321580051707,49.7583877523741,46.142184095649036,59.0169347616282,51.577182606493686,48.383490100517214,62.34014705932853,51.38057112526457,59.22531268769361,55.0110269734079,43.392714632531536,48.523428268121705,58.45598836396501,48.71483051392824,60.274170182146825,49.76377644451445,42.887174110860975,53.58283271208112,53.8870149751542,53.4938123014935,36.621791104248544,47.695610855088326,48.77237578287277,55.98212975280081,51.279983149759126,44.211312278221484,50.66448665015407,47.47919148776838,52.61098461806617,42.600497718677936,55.454545362522,44.234800762333414,51.67501744737392,100.0
