"version","season","version_season","episode","sog_id","castaway_id","castaway","reward","lost_vote","game_played","chose_to_play","event"
"US",49,"US49",2,2,"US0736","Jake",NA,FALSE,NA,NA,NA
"US",49,"US49",2,2,"US0741","Matt",NA,FALSE,NA,NA,NA
"US",49,"US49",2,2,"US0738","Jawan","Challenge advantage",FALSE,NA,NA,NA
"US",49,"US49",5,6,"US0743","Nate","Regained vote",FALSE,NA,NA,NA
"US",49,"US49",5,6,"US0742","MC","Regained vote",FALSE,NA,NA,NA
"US",49,"US49",11,12,"US0751","Steven","Regained vote",FALSE,NA,NA,NA
"US",48,"US48",2,2,"US0728","Mitch","Block a vote",FALSE,NA,NA,NA
"US",48,"US48",2,2,"US0733","Thomas","Steal a Vote",FALSE,NA,NA,NA
"US",48,"US48",2,2,"US0727","Mary","Lost vote",TRUE,NA,NA,NA
"US",48,"US48",3,3,"US0724","Kamilla","Extra vote",FALSE,NA,NA,NA
"US",48,"US48",3,3,"US0716","Bianca","Lost vote",TRUE,NA,NA,NA
"US",48,"US48",3,3,"US0723","Justin","Lost vote",TRUE,NA,NA,NA
"US",48,"US48",8,9,"US0728","Mitch","Regained vote",FALSE,"Red White Ball Game",NA,NA
"US",48,"US48",8,9,"US0730","Shauhin","Regained vote",FALSE,"Red White Ball Game",NA,NA
"US",48,"US48",8,9,"US0731","Star","Lost vote",TRUE,"Red White Ball Game",NA,NA
"US",48,"US48",8,9,"US0724","Kamilla","Regained vote",FALSE,"Red White Ball Game",NA,NA
"US",48,"US48",11,12,"US0721","Eva","Regained vote",FALSE,"House of Cards",NA,NA
"US",47,"US47",3,3,"US0699","Anika","Steal a Vote",FALSE,NA,NA,NA
"US",47,"US47",3,3,"US0706","Kyle","Lost vote",TRUE,NA,NA,NA
"US",47,"US47",3,3,"US0708","Rome","Lost vote",TRUE,NA,NA,NA
"US",47,"US47",4,4,"US0698","Andy","Amulet",FALSE,NA,NA,NA
"US",47,"US47",4,4,"US0701","Caroline","Amulet",FALSE,NA,NA,NA
"US",47,"US47",4,4,"US0713","Teeny","Amulet; Lost vote",TRUE,NA,NA,NA
"US",47,"US47",9,10,"US0698","Andy","Regained vote",FALSE,NA,NA,NA
"US",47,"US47",9,10,"US0701","Caroline","Lost vote",TRUE,NA,NA,NA
"US",47,"US47",9,10,"US0707","Rachel","Regained vote",FALSE,NA,NA,NA
"US",47,"US47",9,10,"US0709","Sam","Regained vote",FALSE,NA,NA,NA
"US",47,"US47",11,12,"US0707","Rachel","Block a vote",FALSE,NA,NA,NA
"US",46,"US46",1,1,"US0694","Tevin","Extra vote",FALSE,NA,NA,NA
"US",46,"US46",1,1,"US0689","Maria","Extra vote",FALSE,NA,NA,NA
"US",46,"US46",1,1,"US0683","Jelinsky","Lost vote",TRUE,NA,NA,NA
"US",46,"US46",3,3,"US0688","Liz","Returned to camp",FALSE,NA,NA,NA
"US",46,"US46",3,3,"US0680","Ben","Lost vote",TRUE,NA,NA,NA
"US",46,"US46",3,3,"US0681","Bhanu","Lost vote",TRUE,NA,NA,NA
"US",46,"US46",5,5,"US0684","Hunter","Lost vote",TRUE,NA,NA,NA
"US",46,"US46",5,5,"US0696","Tim","Regained vote",FALSE,NA,NA,NA
"US",46,"US46",5,5,"US0691","Q","Regained vote",FALSE,NA,NA,NA
"US",45,"US45",2,2,"US0657","Bruce",NA,FALSE,"Lockbox puzzle",FALSE,"Did not risk vote"
"US",45,"US45",2,2,"US0665","Brandon","Lost vote",TRUE,"Lockbox puzzle",TRUE,"Risked vote"
"US",45,"US45",2,2,"US0667","Drew","Safety Without Power",FALSE,"Lockbox puzzle",TRUE,"Risked vote"
"US",45,"US45",5,5,"US0663","Austin","Amulet",FALSE,NA,NA,NA
"US",45,"US45",5,5,"US0675","Kellie","Amulet",FALSE,NA,NA,NA
"US",45,"US45",5,5,"US0670","J. Maya","Amulet",FALSE,NA,NA,NA
"US",45,"US45",9,10,"US0663","Austin","Regained vote",FALSE,NA,NA,NA
"US",45,"US45",9,10,"US0668","Emily","Lost vote",TRUE,NA,NA,NA
"US",45,"US45",9,10,"US0674","Katurah","Lost vote",TRUE,NA,NA,NA
"US",45,"US45",11,12,"US0668","Emily",NA,FALSE,"Rope and ring puzzle",FALSE,"Did not risk vote"
"US",44,"US44",1,2,"US0648","Lauren","Bank your vote",FALSE,NA,TRUE,NA
"US",44,"US44",1,2,"US0661","Sarah","Lost vote; Inheritance advantage",TRUE,NA,TRUE,NA
"US",44,"US44",1,2,"US0656","Matt","Lost vote",TRUE,NA,TRUE,NA
"US",44,"US44",4,5,"US0646","Jaime","Hidden Immunity Idol",FALSE,NA,NA,NA
"US",44,"US44",4,5,"US0655","Josh","Hidden Immunity Idol",FALSE,NA,NA,NA
"US",44,"US44",4,5,"US0659","Carson","Hidden Immunity Idol",FALSE,NA,NA,NA
"US",44,"US44",5,6,"US0645","Brandon","Sanctuary feast",FALSE,NA,NA,NA
"US",44,"US44",5,6,"US0652","Danny","Sanctuary feast",FALSE,NA,NA,NA
"US",44,"US44",5,6,"US0658","Carolyn","Sanctuary feast",FALSE,NA,NA,NA
"US",43,"US43",1,1,"US0638","Gabler","Hidden Immunity Idol",FALSE,NA,TRUE,"Risked vote"
"US",43,"US43",1,1,"US0636","Karla",NA,FALSE,NA,FALSE,"Did not risk vote"
"US",43,"US43",1,1,"US0629","Dwight","Lost vote",TRUE,NA,TRUE,"Risked vote"
"US",43,"US43",2,2,"US0642","Owen",NA,FALSE,NA,FALSE,"Did not risk vote"
"US",43,"US43",2,2,"US0632","James",NA,FALSE,NA,FALSE,"Did not risk vote"
"US",43,"US43",2,2,"US0641","Noelle","Steal a Vote",FALSE,NA,TRUE,"Risked vote"
"US",43,"US43",3,3,"US0633","Jeanine","Lost vote",TRUE,NA,TRUE,"Risked vote"
"US",43,"US43",3,3,"US0631","Geo","Knowledge is Power",FALSE,NA,TRUE,"Risked vote"
"US",43,"US43",3,3,"US0634","Jesse","Lost vote",TRUE,NA,TRUE,"Risked vote"
"US",42,"US42",1,1,"US0611","Drea","Extra Vote",FALSE,"Prisoner's Dilema",TRUE,"Risked vote"
"US",42,"US42",1,1,"US0614","Jenny",NA,FALSE,"Prisoner's Dilema",FALSE,"Did not risk vote"
"US",42,"US42",1,1,"US0619","Maryanne","Extra Vote",FALSE,"Prisoner's Dilema",TRUE,"Risked vote"
"US",42,"US42",3,3,"US0621","Omar","Lost vote",TRUE,"Prisoner's Dilema",TRUE,"Risked vote"
"US",42,"US42",3,3,"US0609","Chanelle","Lost vote",TRUE,"Prisoner's Dilema",TRUE,"Risked vote"
"US",42,"US42",5,5,"US0622","Rocksroy",NA,FALSE,"Prisoner's Dilema",FALSE,"Did not risk vote"
"US",42,"US42",5,5,"US0617","Lydia",NA,FALSE,"Prisoner's Dilema",FALSE,"Did not risk vote"
"US",42,"US42",6,6,"US0622","Rocksroy",NA,FALSE,"Shillelagh of time",TRUE,"Changed history"
"US",41,"US41",1,1,"US0603","JD","Extra Vote",FALSE,"Prisoner's Dilema",TRUE,"Risked vote"
"US",41,"US41",1,1,"US0597","Xander","Extra Vote",FALSE,"Prisoner's Dilema",TRUE,"Risked vote"
"US",41,"US41",1,1,"US0599","Danny",NA,FALSE,"Prisoner's Dilema",FALSE,"Did not risk vote"
"US",41,"US41",2,2,"US0598","Evvie",NA,FALSE,"Prisoner's Dilema",FALSE,"Did not risk vote"
"US",41,"US41",2,2,"US0601","Deshawn","Extra Vote",FALSE,"Prisoner's Dilema",TRUE,"Risked vote"
"US",41,"US41",3,4,"US0605","Sydney",NA,FALSE,"Prisoner's Dilema",NA,"Chose tarp"
"US",41,"US41",3,4,"US0602","Brad","Steal a Vote",FALSE,"Prisoner's Dilema",NA,"Chose steal a vote"
"US",41,"US41",3,4,"US0604","Tiffany",NA,FALSE,"Prisoner's Dilema",NA,"Chose tarp"
"US",41,"US41",4,5,"US0606","Shan",NA,FALSE,"Prisoner's Dilema",FALSE,"Did not risk vote"
"US",41,"US41",4,5,"US0608","Liana","Knowledge is Power",FALSE,"Prisoner's Dilema",TRUE,"Risked vote"
